date,AAPL,MSFT,NVDA,GOOG,AMZN
2024-01-02,0.0012,0.0008,0.0025,-0.0005,0.0015
2024-01-03,-0.0008,0.0012,0.0018,0.0010,-0.0012
2024-01-04,0.0015,-0.0005,-0.0022,0.0008,0.0020
2024-01-05,0.0005,0.0018,0.0035,0.0012,0.0008
2024-01-08,-0.0012,0.0005,0.0012,-0.0008,-0.0015
2024-01-09,0.0018,-0.0010,-0.0015,0.0015,0.0022
2024-01-10,0.0008,0.0015,0.0028,0.0005,-0.0008
2024-01-11,-0.0005,0.0008,-0.0018,-0.0012,0.0012
2024-01-12,0.0022,0.0012,0.0042,0.0018,0.0025
2024-01-16,-0.0015,-0.0008,0.0015,-0.0005,-0.0018
2024-01-17,0.0010,0.0022,-0.0025,0.0008,0.0015
2024-01-18,0.0025,0.0015,0.0055,0.0022,0.0032
2024-01-19,-0.0008,-0.0012,-0.0032,-0.0015,-0.0010
2024-01-22,0.0015,0.0008,0.0018,0.0010,0.0018
2024-01-23,-0.0012,0.0018,0.0025,-0.0008,-0.0015
2024-01-24,0.0008,-0.0005,-0.0015,0.0015,0.0025
2024-01-25,0.0018,0.0025,0.0045,0.0008,-0.0012
2024-01-26,-0.0005,0.0010,-0.0028,-0.0012,0.0008
2024-01-29,0.0012,-0.0015,0.0022,0.0018,0.0015
2024-01-30,0.0020,0.0012,0.0035,0.0005,0.0022
